posFile,posFileTest,posFileTestNew,stimFile,stimFileNew,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,stim,position,position1,stim1,position2,stim2,position3,stim3,position4,stim4,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,search_task_trials.thisRepN,search_task_trials.thisTrialN,search_task_trials.thisN,search_task_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,testtrials_novelty.thisRepN,testtrials_novelty.thisTrialN,testtrials_novelty.thisN,testtrials_novelty.thisIndex,loop_test_novelty.thisRepN,loop_test_novelty.thisTrialN,loop_test_novelty.thisN,loop_test_novelty.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartSearch.started,target_positions,distractor_positions,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,textTestInstr.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,test_roi1.numLooks,test_roi1.timesOn,test_roi1.timesOff,test_roi2.numLooks,test_roi2.timesOn,test_roi2.timesOff,test_roi3.numLooks,test_roi3.timesOn,test_roi3.timesOff,test_roi4.numLooks,test_roi4.timesOn,test_roi4.timesOff,test_image_feedback1.started,test_image_feedback2.started,test_iamge_feedback3.started,test_iamge_feedback4.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_neg_s,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.166219799999908,214.17812819999995,220.6353360999999,6.0,8.796958500000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_neg_ns,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.54462639999997,9.0,2.64091099999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_pos_ns,,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.6278081999999,9.0,2.2408353999999235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_pos_s,,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.26656909999997,6.0,2.8672544999999445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.66227189999995,"[[0.9, -0.30000000000000004], [0.6749999999999999, -0.8], [0.9, -0.8], [0.0, -0.8], [-0.45, -0.8], [-0.9, 0.7], [0.9, 0.7], [0.22499999999999998, -0.8], [-0.22499999999999998, -0.30000000000000004], [0.9, 0.19999999999999996], [-0.675, -0.8], [-0.45, 0.7], [-0.675, 0.7], [-0.9, 0.19999999999999996], [-0.9, -0.8]]","[[0.6749999999999999, 0.19999999999999996], [-0.675, 0.19999999999999996], [0.0, 0.7], [-0.22499999999999998, -0.8], [0.22499999999999998, -0.30000000000000004], [-0.22499999999999998, 0.7], [0.0, -0.30000000000000004], [0.45000000000000007, -0.8], [0.45000000000000007, 0.7], [-0.45, -0.30000000000000004], [-0.675, -0.30000000000000004], [-0.45, 0.19999999999999996], [-0.22499999999999998, 0.19999999999999996], [0.22499999999999998, 0.19999999999999996], [0.45000000000000007, 0.19999999999999996]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[-0.9, 0.19999999999999996], [0.22499999999999998, -0.8], [-0.675, 0.7], [0.6749999999999999, -0.8], [-0.45, 0.7], [0.0, -0.30000000000000004], [0.9, 0.7], [0.6749999999999999, -0.30000000000000004], [-0.45, -0.30000000000000004], [-0.9, -0.30000000000000004], [0.22499999999999998, 0.19999999999999996], [0.22499999999999998, -0.30000000000000004], [0.0, 0.19999999999999996], [0.6749999999999999, 0.19999999999999996], [0.9, 0.19999999999999996]]","[[-0.675, -0.30000000000000004], [0.9, -0.8], [-0.675, 0.19999999999999996], [0.22499999999999998, 0.7], [-0.22499999999999998, 0.7], [0.6749999999999999, 0.7], [0.45000000000000007, -0.8], [0.45000000000000007, 0.19999999999999996], [-0.45, -0.8], [0.45000000000000007, 0.7], [0.0, 0.7], [0.9, -0.30000000000000004], [-0.45, 0.19999999999999996], [-0.22499999999999998, 0.19999999999999996], [-0.675, -0.8]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_neg_s,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.8532768,341.5260584,-3,loss,1,0.2500379000000521,0.250041900000042,341.8038285,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_neg_s,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.7410135,-3,none,0,,,351.76174259999993,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_neg_ns,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.7336335,-6,loss,1,0.2643325999999888,0.26433640000004743,360.01142389999995,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,cs_neg_ns,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.663867,-9,loss,1,0.29882709999992585,0.29883090000021184,367.96942620000004,,,,,,,,,,,,,,,,,,,,,,27,A,2024-05-08_08h21.02.835,attentional_competition_task,2022.2.4,143.98454181937524,
